code,name,price,score,anomalies,비주류출현,매수매도비대칭,분포이상,외국계집중,buy_summary,sell_summary,total_buy,frgn_buy
036620,감성코퍼레이션,6800,70,"외국계 JP모간서울 #3위 16% (28,497주) | 비주류 메릴린치 #4위 13% | 비주류 모건스탠리 #5위 11% | 모건스탠리 매수만 (매도Top5에 없음) | JP모간서울 매수만 (매도Top5에 없음) | 메릴린치 매수만 (매도Top5에 없음) | DB증권 매도만 (매수Top5에 없음) | 외국계 Top5 진입: JP모간서울, 메릴린치, 모건스탠리 (41%)",30,20,0,20,"한국투자증권(54,565), 신한투자증권(48,460), ⚡JP모간서울(28,497), ⚡메릴린치(22,135), ⚡모건스탠리(19,512)","한국투자증권(38,857), 신한투자증권(37,363), 키움증권(36,876), NH투자증권(34,338), DB증권(19,984)",173169,70144
200470,에이팩트,7210,63,"외국계 JP모간서울 #2위 26% (135,628주) | JP모간서울 매수만 (매도Top5에 없음) | 교  보 매도만 (매수Top5에 없음) | 외국계 Top5 진입: JP모간서울 (26%)",30,13,0,20,"신한투자증권(168,774), ⚡JP모간서울(135,628), 한국투자증권(121,291), 미래에셋(49,430), NH투자증권(42,880)","교  보(310,000), 키움증권(93,516), 신한투자증권(78,900), 한국투자증권(53,907), 미래에셋(41,716)",518003,135628
079160,CJ CGV,6050,62,"비주류 모건스탠리 #3위 12% | 비주류 JP모간서울 #4위 11% | 모건스탠리 매수만 (매도Top5에 없음) | JP모간서울 매수만 (매도Top5에 없음) | 1위 과점: 44% | 외국계 Top5 진입: 모건스탠리, JP모간서울 (23%)",19,15,8,20,"신한투자증권(162,801), 키움증권(94,814), ⚡모건스탠리(44,737), ⚡JP모간서울(39,566), NH투자증권(24,409)","삼  성(90,682), NH투자증권(72,459), 키움증권(71,762), 미래에셋(60,562), 신한투자증권(29,708)",366327,106673
019210,와이지-원,8520,58,"외국계 JP모간서울 #1위 23% (35,728주) | 비주류 한국아이엠씨 #5위 17% (26,915주) | JP모간서울 매수만 (매도Top5에 없음) | 외국계 Top5 진입: JP모간서울 (23%)",30,8,0,20,"⚡JP모간서울(35,728), NH투자증권(33,262), 신한투자증권(32,850), 키움증권(28,529), ⚡한국아이엠씨(26,915)","미래에셋(67,139), 키움증권(39,206), 신한투자증권(31,009), 하나증권(27,727), 한국아이엠씨(24,712)",157284,62643
031330,에스에이엠티,4685,51,"외국계 JP모간서울 #4위 15% (37,729주) | JP모간서울 매수만 (매도Top5에 없음) | DB증권 매도만 (매수Top5에 없음) | 매수/매도 겹침 0/5개 | 외국계 매수: JP모간서울 (15%)",18,23,0,10,"NH투자증권(80,668), 미래에셋(48,382), 키움증권(43,259), ⚡JP모간서울(37,729), 삼  성(34,783)","신한투자증권(80,403), 한국투자증권(53,397), KB증권(34,816), DB증권(33,175), 하나증권(32,070)",244821,37729
005880,대한해운,2200,43,"비주류 교  보 #1위 24% (532,525주) | 교  보 매수만 (매도Top5에 없음) | JP모간서울 매도만 (매수Top5에 없음)",30,13,0,0,"⚡교  보(532,525), 키움증권(501,959), NH투자증권(467,373), 삼  성(376,891), 미래에셋(350,841)","신한투자증권(970,328), 한국투자증권(658,297), 키움증권(419,846), 삼  성(395,389), JP모간서울(363,948)",2229589,0
028670,팬오션,5030,43,"비주류 DB증권 #1위 33% (168,646주) | DB증권 매수만 (매도Top5에 없음) | 모건스탠리 매도만 (매수Top5에 없음)",30,13,0,0,"⚡DB증권(168,646), 키움증권(94,234), KB증권(92,597), 한국투자증권(82,894), 신한투자증권(73,244)","신한투자증권(263,399), 한국투자증권(109,984), 모건스탠리(95,510), 키움증권(75,648), 미래에셋(74,830)",511615,0
051980,중앙첨단소재,2385,42,"외국계 JP모간서울 #3위 18% (86,537주) | JP모간서울 매수만 (매도Top5에 없음) | 외국계 매수: JP모간서울 (18%)",24,8,0,10,"신한투자증권(131,100), 한국투자증권(95,491), ⚡JP모간서울(86,537), 미래에셋(83,046), 키움증권(75,206)","미래에셋(147,141), 키움증권(119,082), 한국투자증권(105,012), NH투자증권(64,472), KB증권(63,722)",471380,86537
119830,아이텍,9400,41,"비주류 교  보 #3위 22% (35,391주) | 교  보 매수만 (매도Top5에 없음) | 한국아이엠씨 매도만 (매수Top5에 없음)",28,13,0,0,"키움증권(39,581), 미래에셋(38,381), ⚡교  보(35,391), 한국투자증권(25,953), NH투자증권(18,470)","미래에셋(43,593), 신한투자증권(33,862), NH투자증권(32,286), 한국아이엠씨(30,020), 한국투자증권(29,407)",157776,12865
010100,한국무브넥스,5420,38,"비주류 아이엠증권 #2위 23% (58,606주) | 아이엠증권 매수만 (매도Top5에 없음)",30,8,0,0,"NH투자증권(60,582), ⚡아이엠증권(58,606), 한국투자증권(54,794), 키움증권(51,898), KB증권(32,441)","신한투자증권(141,228), 한국투자증권(67,009), 키움증권(62,083), NH투자증권(26,301), 미래에셋(24,965)",258321,0
417840,저스템,6860,37,"외국계 JP모간서울 #4위 17% (51,927주) | JP모간서울 매수만 (매도Top5에 없음) | 외국계 매수: JP모간서울 (17%)",19,8,0,10,"신한투자증권(82,034), 키움증권(74,044), 한국투자증권(63,303), ⚡JP모간서울(51,927), 미래에셋(41,089)","신한투자증권(75,029), 키움증권(66,043), 한국투자증권(65,797), NH투자증권(46,396), 미래에셋(42,428)",312397,51927
